zinc_id,smiles,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank
ZINCi600000xcmdm,CO[C@@H](CNc1c[n+]([O-])ccn1)[C@@H]1CCN(C)C1,252.31799999999998,0.09360000000000035,1,5,5,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,6.101893683198052,3.806854257989351,15.364990107258148,10.419055188625798,281
ZINCi800000cWtZo,CN(C)CCCOC(=O)Cn1ccc([N+](=O)[O-])n1,256.262,0.28619999999999957,0,7,7,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.855207056788412,3.5811408367934408,16.042176039119806,10.418011454691122,282
ZINCh800000JTZ8j,COC(=O)CN(C)C(=O)c1cc([N+](=O)[O-])sn1,259.243,0.2963,0,7,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.850735865696377,3.5755568102946453,16.08735491753207,10.414658061372096,283
ZINCj8000002qpyE,COCC1CN(C(=O)Cn2cc([N+](=O)[O-])nc2C)C1,268.273,0.2045199999999996,0,6,5,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.850559206269523,3.5811408367934408,15.97264437689969,10.414525566801954,284
ZINCi600000xcJPi,CN(C[C@H]1CCO1)C(=O)Cn1ccc([N+](=O)[O-])n1,254.246,0.038599999999999746,0,6,5,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.849285134394139,3.5811408367934408,15.953670276774973,10.413570012895418,285
ZINCi5000000XXmV,O=[N+]([O-])c1cnn(CCN2C[C@@H]3OCO[C@@H]3C2)c1,254.24599999999998,-0.1516000000000004,0,7,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.84493899309187,3.5811408367934408,15.889221556886232,10.410310406918716,286
ZINCk7000004fVqM,C[C@@H]1CN(CCn2ccc([N+](=O)[O-])n2)CCS(=O)(=O)C1,302.35600000000005,0.15779999999999994,0,7,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.844840587014994,3.5811408367934408,15.887767220902612,10.410236602361058,287
ZINCi800000JaAqk,C[C@H](Cn1cnc([N+](=O)[O-])n1)N1CCC(=O)CC1,253.26199999999994,0.2396999999999998,0,7,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.837650459136865,3.5811408367934408,15.782089552238812,10.404844006452462,288
ZINCj5000002bHcB,COCC1CN(C(=O)Cc2nn(C)cc2[N+](=O)[O-])C1,268.273,-0.02440000000000042,0,6,5,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.830819137394739,3.463852307147287,18.413131313131313,10.39972051514587,289
ZINCf5000000Zw6u,Cc1no[nH]c1=NC(=O)[C@@H]1C[C@H]1[N+](=O)[O-],212.165,-0.5963800000000001,1,5,2,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,6.074648286408844,3.3798200873379973,29.97293640054128,10.398621141033892,290
ZINCk800000J9L8w,Cc1cc([N+](=O)[O-])nn1CC(=O)N(C)[C@H]1CCN(C)C1,281.31600000000003,0.2622199999999999,0,6,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.799085438651681,3.755729965362938,12.719062947067242,10.375920241088574,291
ZINCk700000drpy8,COCCN(C)C1CN(c2ncnc3cnn(C)c23)C1,276.34400000000005,0.1301000000000001,0,7,5,1,0,,,20.322492634195317,7,3,4,3,2,1,0,0,0,0.0,7.027921417814582,4.589719164136035,14.992299367299369,10.351564221909767,292
ZINCk8000004i225,CN(C)C[C@@]1(O)CCCN(c2c([N+](=O)[O-])cnn2C)C1,283.33200000000005,0.22119999999999962,1,7,4,1,0,,,26.753501871115127,8,4,4,4,2,1,0,0,0,0.0,4.87496943434831,3.051689070135798,12.110701323030092,10.344602543540015,293
ZINCk6000018Tc32,COc1cc(N(C)C(=O)C(=O)c2cnn(C)c2)nn1C,277.28400000000005,0.007899999999999352,0,7,4,1,0,,,20.322492634195317,7,3,4,3,2,1,0,0,0,0.0,6.976656330563986,4.528671461540971,15.184883939185385,10.313115406471821,294
ZINCk600000Bn1Zw,O=C(CCCF)N[C@H]1C[C@@H]1NC(=O)c1cc[n+]([O-])cc1,281.28700000000003,0.05660000000000004,2,3,6,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,5.819726982549129,3.501611096908303,17.218844984802434,10.310855424224584,295
ZINCi800000JYTPE,CN(C)CCCOCC(=O)Nc1cccc[n+]1[O-],253.30200000000002,0.22679999999999972,1,4,7,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,5.954005936722166,3.6584389785989178,15.982694684796048,10.308139378768882,296
ZINCj8000002q0ZE,CN(C)CCCN(C)C(=O)Cn1ccc([N+](=O)[O-])n1,269.305,0.20140000000000002,0,6,7,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.685586182864511,3.5811408367934408,13.788140472078297,10.290795799248198,297
ZINCf50000025tDK,[O-][n+]1cccnc1CSc1n[nH]c(O)n1,225.23300000000003,-0.16899999999999993,2,6,3,1,0,,,25.136170723351547,7,4,3,4,2,1,0,0,0,0.0,5.327553786638717,2.9326534406050646,29.05398239473964,10.279708020816924,298
ZINCf50000024mHA,CNC(=O)C=CCNc1c[n+]([O-])ccn1,208.221,-0.5709000000000002,2,4,4,1,1,,michael_acceptor,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,5.777927901784497,3.3745619308917516,20.076252723311548,10.27950611365111,299
ZINCj800000wIJiO,CC(C)CC(=O)NCCNC(=O)c1ccc[n+]([O-])c1,265.313,0.2120999999999998,2,3,6,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,5.769606954399699,3.464878538637571,17.231379731379732,10.27326540311251,300
ZINCk5000003Z5jw,CN1CCN(S(=O)(=O)c2csc([N+](=O)[O-])c2)C[C@H]1CO,321.38000000000005,-0.04669999999999991,1,7,4,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,5.879995226743347,3.5106939820547494,18.085680047932897,10.252631346284769,301
ZINCf5000000af9g,N=c1[nH]cc(C(=O)N2CC([N+](=O)[O-])C2)o1,212.165,-0.8117300000000001,2,5,2,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,5.869393407572996,3.3303160921826813,24.70421810699589,10.244679981907007,302
ZINCj500000vofcE,CCSCC(=O)NCCNC(=O)c1cc[n+]([O-])cc1,283.353,-0.08089999999999997,2,4,7,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,5.664471161435128,3.501611096908303,14.815880322209438,10.194413558389085,303
ZINCj700000JTfHn,CCS(=O)(=O)CCN(C)Cc1c([N+](=O)[O-])cnn1C,290.34499999999997,0.1948000000000003,0,7,7,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.540575982702467,3.463852307147287,13.835585585585584,10.182038149126665,304
ZINCk6000004ceDJ,CN(C)[C@@H]1CCN(C(=O)Cc2nn(C)cc2[N+](=O)[O-])C1,281.31600000000003,0.03330000000000033,0,6,4,1,0,,,24.106424648399255,7,4,3,4,2,1,0,0,0,0.0,5.448570107167365,3.4482939649635087,12.975165859781242,10.113033742475338,305
ZINCk5000003YFKz,CN(CCCNCc1cn(C)nc1[N+](=O)[O-])S(C)(=O)=O,305.36000000000007,-0.30059999999999865,1,7,8,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,5.669704404972931,3.537391162446241,14.27391461463012,10.094913229956957,306
ZINCk800000guEGb,COC(=O)N1CC(C)(NCc2ncc([N+](=O)[O-])n2C)C1,283.28800000000007,0.2585999999999995,1,7,4,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,5.6218518180011845,3.4320859255054037,15.531165872851524,10.059023789728148,307
ZINCj800000frvPw,Cn1c([N+](=O)[O-])cnc1CNCCCCS(C)(=O)=O,290.34499999999997,0.24269999999999992,1,7,8,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,5.614885013054292,3.3987560005711925,16.136638452237,10.053798686017979,308
ZINCh8000000aUbo,Cn1cnc([N+](=O)[O-])c1CN1CCC(O)CC1,240.26299999999995,0.28499999999999953,1,6,3,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,5.4009178681025265,3.2584677173779073,15.76921102612802,9.893323327304154,309
ZINCf500000286JW,COC(=O)CN=c1[nH]n(C)cc1[N+](=O)[O-],214.181,-0.6649,1,6,3,1,0,,,26.753501871115127,8,4,4,4,2,1,0,0,0,0.0,4.2355884632844045,2.5301423872868627,12.994652406417115,9.865066815242084,310
ZINCf5000000acbN,Cn1nccc1[C@H](O)CNCC[N+](=O)[O-],214.22499999999997,-0.6802000000000001,2,6,6,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,5.157938204507169,2.9453892610660852,20.730485798096876,9.814513840693115,311
ZINCk800000cvxlC,CC(=O)N1C[C@H]2CN(C(=O)c3ccc([N+](=O)[O-])[nH]3)[C@H]2C1,278.26800000000003,0.22559999999999986,1,4,2,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,5.286698523248444,3.269384043117,13.804542737597133,9.807658818663592,312
ZINCf5000000aaGa,Cn1cc([N+](=O)[O-])c(=NCC#CCO)[nH]1,210.19299999999998,-0.8422000000000001,2,5,2,1,0,,,25.976950398411248,8,3,5,3,2,1,0,0,0,0.0,4.357027387471943,2.5886269103804986,13.750737463126846,9.762008140206769,313
ZINCk5000009AtSB,CC(=O)N(C)C[C@H]1CN(C(=O)CCC[N+](=O)[O-])CCO1,287.31600000000003,-0.2509999999999992,0,5,6,1,0,,,20.11305116986155,6,3,3,3,2,1,0,0,0,0.0,6.2778653632704575,3.9235063881039514,15.69721534979207,9.73666181491823,314
ZINCf50000009Wft,C[C@H](CO)Nc1ncc([N+](=O)[O-])c(=N)[nH]1,213.197,-0.4099300000000003,4,6,4,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,5.031160380204613,2.759539320103709,28.45494016731971,9.719430472466199,315
ZINCk7000004fcmT,CNS(=O)(=O)[C@@H]1CCN(Cn2cc(Br)c([N+](=O)[O-])n2)C1,368.21300000000014,0.13480000000000003,1,7,5,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,5.145487499463789,3.06128162472658,16.121356335514577,9.7017505508251,316
ZINCk700000grTGp,CN(C)c1cncc(NC(=O)CN2CCS(=O)CC2)c1,296.396,0.1504000000000003,1,5,4,1,0,,,21.42547633865539,7,3,4,3,2,1,0,0,0,0.0,5.755071527895373,3.7283379000250076,12.609777517564403,9.672672730585377,317
ZINCf500000440Qm,C[S@](=O)c1ncn(C[C@@H](O)CN=[N+]=[N-])n1,230.25300000000001,-0.3132999999999999,1,6,5,1,1,azo_A(324),azide,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,5.813442973986562,3.202996806370875,31.424216027874575,9.654539744427106,318
ZINCf50000009e8m,CN(CC(N)=O)c1c([N+](=O)[O-])cnn1C,213.197,-0.7502000000000002,1,6,4,1,0,,,26.753501871115127,8,4,4,4,2,1,0,0,0,0.0,3.902228958248123,2.309566980808318,12.571343638525567,9.615047186464874,319
ZINCj500000fjuwm,Cc1nnc(CCCC(=O)N2CC([N+](=O)[O-])C2)n1C,267.289,-0.0662799999999999,0,6,5,1,0,,,20.723462482193167,6,3,3,3,2,1,0,0,0,0.0,5.899036885875631,3.5242430783608247,18.086609336609335,9.605143284955014,320
ZINCk800000viWnO,[O-][n+]1cccc(CN2CCN(C[C@@H](O)C3CC3)CC2)c1,277.368,0.20850000000000013,1,4,5,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,5.698233249685603,3.4250561127165637,16.943419434194332,9.568132451201388,321
ZINCf50000009qyk,COC(=O)NCCNc1c[n+]([O-])ccn1,212.20900000000003,-0.5171000000000003,2,5,4,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,4.827729269163541,2.8381665972828056,16.14640180455505,9.566857139185391,322
ZINCk500000483nz,O=C(c1ccc[n+]([O-])c1)N1CC[C@H](N2CC[C@@H](O)C2)C1,277.324,-0.3988999999999998,1,4,2,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,5.69234644065532,3.4250561127165637,16.839853300733488,9.563717344428674,323
ZINCf5000000awo0,O=C1NC[C@@H](Cn2cc([N+](=O)[O-])cn2)O1,212.165,-0.10030000000000028,1,6,3,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,4.951929611427638,2.8061853745276983,21.040531335149858,9.556582134797988,324
ZINCk600000PBceH,CON(CCC(=O)N1CC([N+](=O)[O-])C1)C(=O)CC1CC1,285.3,0.054099999999999815,0,5,7,1,0,,,20.11305116986155,6,3,3,3,2,1,0,0,0,0.0,6.004519575593923,3.6439145735316285,17.049632352941178,9.53165247416083,325
ZINCf50000009jS0,CNC(=O)COC(=O)c1cc[n+]([O-])cc1,210.18900000000002,-0.7771999999999999,1,4,3,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,5.614255338515896,3.2229432062830963,21.757756132756136,9.505149017824108,326
ZINCf5000000aupn,O=C(c1ccc[n+]([O-])c1)N1CCOCN1,209.20499999999996,-0.7455,1,4,1,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,5.580415272794685,3.2050298393211447,21.55790762771169,9.479768968533197,327
ZINCf5000000a5ui,C[S@@](=O)CCNC(=O)c1ccc[n+]([O-])c1,228.27300000000002,-0.5717000000000003,1,3,4,1,0,,,23.389241285881766,6,4,2,4,3,1,0,0,0,0.0,4.833653269977727,2.7155027822560984,21.973296199213635,9.472550273953736,328
ZINCh8000000ateL,COCCOCCOC(=O)CSCC[N+](=O)[O-],267.303,0.20250000000000035,0,7,11,1,0,,,20.11305116986155,6,3,3,3,2,1,0,0,0,0.0,5.7991192181183395,3.6289093179550878,14.426877470355729,9.377602206054142,329
ZINCf50000026AWG,CC[S@@](=O)Cc1nc(-c2nn[nH]n2)no1,228.23700000000002,-0.4817000000000002,1,7,4,1,0,,,19.808145190891807,6,3,3,3,2,1,0,0,0,0.0,5.884642722810113,3.2141402924004856,34.79166666666667,9.365518339830537,330
ZINCf50000026kAJ,C#CCNC(=O)c1ncc([N+](=O)[O-])n1C,208.177,-0.3087000000000002,1,5,3,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,4.6094475216245465,2.6475982469730353,17.79654898563281,9.299720567445668,331
ZINCk700000JSQbg,C[C@H]1CCN[C@@H]1C(=O)N1CCn2ncc([N+](=O)[O-])c2C1,279.3,0.13149999999999995,1,6,2,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,4.569955315151444,2.7992177116974055,12.438062493679844,9.270101412590842,332
ZINCk800000BmC1T,CN(C(=O)Cn1ccc([N+](=O)[O-])n1)[C@@H]1CNCC1(C)C,281.31600000000003,0.24769999999999892,1,6,4,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,4.468382597470532,2.6738485861803123,13.58760429082241,9.193921874330158,333
ZINCf5000002oVt3,N=c1nc(SCCN)c([N+](=O)[O-])c(O)[nH]1,231.237,-0.44622999999999974,4,7,4,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,4.260230987962229,2.4001125618739563,18.935453615279673,9.141233428284409,334
ZINCi600000x0b5N,Cc1cnc(C(=O)N[C@@H]2CCC[C@@H](O)C2)c[n+]1[O-],251.28599999999994,0.05672000000000016,2,4,2,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,4.207583409411123,2.6147664125717003,10.765550239234448,9.10174774437108,335
ZINCj800000JVLwz,CCN1CC[C@@H]1CNC(=O)NCc1ccc[n+]([O-])c1,264.329,0.21340000000000026,2,3,5,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,5.071673977397326,3.135804281675529,13.253869969040249,9.09821299698518,336
ZINCf50000008Uav,CCCNC(=O)CNc1c[n+]([O-])ccn1,210.23700000000002,-0.3469000000000002,2,4,5,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,4.184957579739314,2.3636558464573034,18.238636363636367,9.084778372117222,337
ZINCf5000000a8Km,Cc1nn(C[C@H](O)CCO)cc1[N+](=O)[O-],215.209,-0.15698000000000006,2,6,5,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,4.164714337639685,2.4019398647044867,15.650711883809118,9.069595940542502,338
ZINCf50000036fsp,O=[N+]([O-])c1ncn(C[C@@]2(O)CCOC2)n1,214.18099999999998,-0.6623000000000003,1,7,3,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,4.2846678676756556,2.4313488593706816,18.02246426140231,9.056135826983999,339
ZINCf5000002Kvgn,O=C1CC[C@H](COc2cccc[n+]2[O-])N1,208.217,-0.02260000000000012,1,3,3,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,5.013221629225589,2.819475596337985,22.589081399150047,9.054373735856377,340
ZINCk7000004fuvb,COCCOC[C@H]1CN(c2c(C#N)cnn2C)CCO1,280.32800000000003,0.15997999999999957,0,7,6,1,0,,,19.70560736747807,7,3,4,3,2,1,0,0,0,0.0,5.499888687690987,3.8172648564297305,9.83515802154195,9.051318357637758,341
ZINCf50000034YrO,C=C[C@@H](O)CN=c1nc([N+](=O)[O-])[nH]n1C,213.197,-0.8960000000000001,2,6,4,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,4.122747358649001,2.3752975022001,15.597337299058141,9.038120706299487,342
ZINCf50000035uN5,Cn1c([N+](=O)[O-])cnc1CN1CC(N)C1,211.22499999999997,-0.5287999999999997,1,6,3,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,4.197226994417309,2.4461895806081504,14.769734500676199,8.99055517204024,343
ZINCf5000000axSP,O=[N+]([O-])c1cccnc1NC(CO)CO,213.19299999999998,-0.24510000000000015,3,6,5,1,0,,,26.250045649530197,8,3,5,3,2,1,0,0,0,0.0,3.2098112560492567,1.797822556704275,14.956362612612608,8.969869854419493,344
ZINCf5000000axSb,O=[N+]([O-])CCNCc1nnnn1C1CC1,212.213,-0.6257000000000006,1,7,6,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,4.898865721763401,2.748636389681363,22.50174094707521,8.968606805259736,345
ZINCf50000009KSv,C[C@@H](C[N+](=O)[O-])OC(=O)c1cn(C)nn1,214.18099999999998,-0.3629,0,7,4,1,0,,,20.723462482193167,6,3,3,3,2,1,0,0,0,0.0,5.045142459973624,2.8212351682280694,23.828677510608202,8.96472246552851,346
ZINCf50000009WrT,C[C@H](C[N+](=O)[O-])OC(=O)c1cnnn1C,214.18099999999998,-0.3629000000000002,0,7,4,1,0,,,20.723462482193167,6,3,3,3,2,1,0,0,0,0.0,5.045142459973624,2.8212351682280694,23.8286775106082,8.96472246552851,347
CHEMBL1301125,COC(=O)C[C@]1(C(=O)OC)CN(C#N)N(c2ccc(Cl)cc2)C12c1ccccc1-c1ccccc12,487.94300000000015,4.504780000000004,0,7,4,1,0,,,18.630606313688514,6,3,3,3,2,1,0,0,0,0.0,5.704036747143508,3.469727151659651,16.02005012531328,8.93567913877976,348
ZINCk800001bQgqw,O=C(C[C@H]1CSCN1)N1CC(n2nccc2[N+](=O)[O-])C1,297.3400000000001,0.22719999999999985,1,7,4,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,4.120110342403932,2.4451238536552933,13.08101714961561,8.932717683030209,349
ZINCk5000003YjNB,CN(C)C(=O)COC1CN(C(=O)c2cccc[n+]2[O-])C1,279.29600000000005,-0.7507999999999988,0,4,4,1,0,,,20.723462482193167,6,3,3,3,2,1,0,0,0,0.0,4.988987279985951,3.089716593274975,12.948557089084067,8.922606080537754,350
ZINCf50000009f7C,CN(CCO)Cc1c([N+](=O)[O-])ncn1C,214.225,-0.2476000000000005,1,6,5,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,4.065697229540197,2.404240809207886,13.159828536436011,8.891907848382406,351
ZINCj500000fhuCA,COCCOCc1nnc(N2CCS(=O)CC2)n1C,288.37300000000005,-0.45319999999999916,0,7,6,1,0,,,18.74452802891152,6,3,3,3,2,1,0,0,0,0.0,5.579791420821502,3.4350738983151703,14.85403275176003,8.870975572844007,352
ZINCk800000PBwvN,C[S@@](=O)CCCNc1cc(N2CCS(=O)CC2)ncn1,316.4520000000001,0.22580000000000022,1,6,6,1,0,,,20.25392540258232,6,3,3,3,3,1,0,0,0,0.0,5.068032165987497,2.9269560490137327,18.87553912507702,8.864505475136204,353
ZINCj600000JTi06,CN1CC[C@@H](CNC(=O)NCc2ccc[n+]([O-])c2)C1,264.329,0.07090000000000041,2,3,4,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,4.739290759420431,2.924960695160954,12.481412639405207,8.848925583502508,354
ZINCj600000JW0cn,CN1CC[C@H](CNC(=O)NCc2ccc[n+]([O-])c2)C1,264.329,0.07090000000000041,2,3,4,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,4.739290759420431,2.924960695160954,12.481412639405207,8.848925583502508,355
ZINCf50000035j0O,C[C@H](O)CNCc1c([N+](=O)[O-])cnn1C,214.225,-0.20130000000000003,2,6,5,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,3.827096973476797,2.2000988194942814,14.691993990126637,8.816382917420334,356
ZINCf5000000a8Kr,Cc1nn(C[C@H](O)[C@H](C)O)cc1[N+](=O)[O-],215.20899999999997,-0.1585799999999999,2,6,4,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,3.766957268257377,2.1728439141229026,14.143041237113401,8.77127813850577,357
ZINCf5000000a9sb,Cc1noc([C@@H](CO)NCC[N+](=O)[O-])n1,216.19699999999997,-0.72228,2,7,6,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,3.719000252171376,2.106701388623156,15.847052954172902,8.73531037644127,358
ZINCf50000009DHA,CO[C@H](C)C(=O)NCc1ccc[n+]([O-])c1,210.23300000000003,-0.028900000000000592,1,3,4,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,4.552558510522571,2.646624835265608,16.267123287671236,8.708876396829112,359
ZINCj7000002nFNv,COC(=O)N1CCN(Cn2cc([N+](=O)[O-])cn2)CC1,269.261,0.1327999999999998,0,7,3,1,0,,,20.723462482193167,6,3,3,3,2,1,0,0,0,0.0,4.691916468211792,2.796774957879221,14.553846153846154,8.699802971707134,360
ZINCf50000027elu,COC(=O)CNc1c([N+](=O)[O-])cnn1C,214.181,-0.08680000000000043,1,7,4,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,3.7669461449833506,2.1581869897249693,14.796800691742327,8.667844534964772,361
ZINCf5000000abjs,Cn1cnc([N+](=O)[O-])c1N1CC(CO)C1,212.20899999999995,-0.24320000000000025,1,6,3,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,4.317592031805299,2.3750095419861337,23.713415297573718,8.532651537791159,362
ZINCf50000008BDG,C#CCNC(=O)Cn1nccc1[N+](=O)[O-],208.17700000000002,-0.45930000000000004,1,5,4,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,3.5858112650973837,2.0397232399827563,14.81673582295989,8.531993375050297,363
ZINCf5000000WClU,O=[N+]([O-])c1ncccc1NC(CO)CO,213.19299999999998,-0.24510000000000015,3,6,5,1,0,,,26.250045649530197,8,3,5,3,2,1,0,0,0,0.0,2.6152779458462256,1.485047690895408,10.945945945945944,8.523969871767218,364
ZINCf50000009VRc,C[C@H](CNc1c[n+]([O-])ccn1)S(C)(=O)=O,231.277,-0.44000000000000017,1,5,4,1,0,,,21.17783005574874,6,3,3,3,2,1,0,0,0,0.0,4.253833047781762,2.4088848355339842,18.170470756062763,8.484832299773506,365
ZINCf5000000ZwHG,Cn1nc([N+](=O)[O-])nc1NC1(CO)CC1,213.19699999999997,-0.3399000000000003,2,7,4,1,0,,,23.784240749250948,7,3,4,3,2,1,0,0,0,0.0,3.2322885436178392,1.8461994629189484,12.96960382513661,8.370276595026116,366
ZINCf50000009Ve7,C[C@H](CN)CNC(=O)c1cc[n+]([O-])cc1,209.24900000000002,-0.3553999999999997,2,3,4,1,0,,,21.580921369014565,6,3,3,3,2,1,0,0,0,0.0,3.864581337471256,2.1441701880885025,19.55432058406887,8.293666345357083,367
ZINCf50000025P2h,C=CCONC(=O)c1c[n+]([O-])c(C)cn1,209.20499999999996,-0.12918000000000007,1,4,4,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,3.212338029726949,1.8386033815773626,12.705125424709033,8.251888448522472,368
ZINCf5000002oGQc,NC/C=C\\CNC(=O)c1cc[n+]([O-])cc1,207.23300000000003,-0.43530000000000024,2,3,4,1,0,,,21.580921369014565,6,3,3,3,2,1,0,0,0,0.0,3.778369989860586,2.1441701880885025,15.886154390934848,8.22900783464908,369
ZINCf5000000aqm4,O=C(NCC#CCO)c1cc[n+]([O-])cc1,206.20100000000002,-0.9545000000000001,2,3,2,1,0,,,21.580921369014565,6,3,3,3,2,1,0,0,0,0.0,3.7748796719345004,2.1441701880885025,15.763590844062952,8.226390096204517,370
ZINCf5000000ahJl,NC1(CNC(=O)c2cc[n+]([O-])cc2)CC1,207.23299999999995,-0.45889999999999986,2,3,3,1,0,,,21.580921369014565,6,3,3,3,2,1,0,0,0,0.0,3.7432343136158717,2.071222560430969,19.42099567099567,8.202656077465544,371
ZINCf5000000arqq,O=C(NC[C@H](O)CF)c1ccc[n+]([O-])c1,214.19600000000003,-0.6198000000000004,2,3,4,1,0,,,21.580921369014565,6,3,3,3,2,1,0,0,0,0.0,3.6818475494133676,2.0344900021602363,19.34914506343078,8.156616004313666,372
ZINCf5000002oz0r,CC[C@@H](CN)NC(=O)c1ccc[n+]([O-])c1,209.24900000000002,-0.21289999999999987,2,3,4,1,0,,,21.580921369014565,6,3,3,3,2,1,0,0,0,0.0,3.6033577242808916,2.0344900021602363,15.744511331444762,8.09774863546431,373
ZINCj800000JVtm7,CC(C)(O)C1CN(C(=O)NCc2ccc[n+]([O-])c2)C1,265.31300000000005,0.23229999999999995,2,3,3,1,0,,,21.580921369014565,6,3,3,3,2,1,0,0,0,0.0,3.585409604412114,2.1610761343050235,10.517027863777093,8.084287545562727,374
ZINCf500000437uP,c1cnn2c(Cn3cncn3)nnc2c1,201.193,-0.23590000000000044,0,7,2,1,0,,,18.630606313688514,6,3,3,3,2,1,0,0,0,0.0,4.5418890303442625,2.47866100305614,27.098963915684177,8.064068351180326,375
ZINCf50000009BjI,CON(CCO)c1c([N+](=O)[O-])cnn1C,216.19699999999997,-0.31160000000000054,1,7,5,1,0,,,23.370539704909035,7,3,4,3,2,1,0,0,0,0.0,2.913498168822192,1.63549116474616,13.329263329263327,8.027758552843903,376
ZINCf500000099NR,CC[S@](=O)CCNC(=O)CCC[N+](=O)[O-],236.29299999999995,-0.07189999999999985,1,4,8,1,0,,,21.588577456504353,6,3,3,3,3,1,0,0,0,0.0,3.4495546409606677,1.991542768149928,12.876359473382943,7.98431034484659,377
